2.857142857142857054e-02,8.571428571428571508e-02,1.285714285714285587e-01,7.000000000000000000e+01,1.522999999999999829e+02,1.719999999999999929e+01,2.175714285714285268e+00,1.694444444444444198e+00,-1.388888888888888840e+00,6.574074074074074403e-01,-4.907407407407406441e-01,4.953652896462724442e+00,3.935481186177380852e-01,8.000000000000000444e-01
5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000000e+01,1.480500000000000682e+03,3.080000000000000071e+01,7.402500000000003411e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00
2.912621359223301065e-02,5.825242718446602130e-02,6.796116504854368690e-02,1.030000000000000000e+02,3.940000000000000568e+01,5.000000000000000000e+00,3.825242718446602574e-01,1.222222222222222321e+00,-4.722222222222222099e-01,3.571428571428570953e-01,-4.629629629629622434e-03,1.173182965894034924e+00,1.409970719268276163e-01,8.737864077669902363e-01
2.631578947368420907e-02,5.263157894736841813e-02,5.263157894736841813e-02,3.800000000000000000e+01,3.100000000000000089e+00,1.600000000000000089e+00,8.157894736842105643e-02,4.444444444444444753e-01,-4.166666666666666297e-01,7.222222222222222099e-01,4.861111111111111049e-01,3.509487243350166708e-01,1.002582584381541964e-01,9.473684210526315264e-01
9.090909090909091161e-02,9.090909090909091161e-02,1.818181818181818232e-01,1.100000000000000000e+01,1.925000000000000000e+02,1.319999999999999929e+01,1.750000000000000000e+01,6.666666666666666297e-01,0.000000000000000000e+00,8.333333333333332593e-01,1.000000000000000000e+00,7.236272269866326212e-01,2.010075630518424195e-01,1.000000000000000000e+00
8.333333333333332871e-02,4.166666666666666435e-02,8.333333333333332871e-02,2.400000000000000000e+01,4.000000000000000222e-01,2.000000000000000111e-01,1.666666666666666644e-02,5.555555555555555941e-02,-5.555555555555555941e-02,5.277777777777777901e-01,1.000000000000000000e+00,5.646597025732799646e-02,1.638243957276634688e-02,9.166666666666666297e-01
2.564102564102564014e-02,3.846153846153846367e-01,5.641025641025640969e-01,3.900000000000000000e+01,4.441999999999999318e+02,1.630000000000000071e+01,1.138974358974358836e+01,2.333333333333333481e+00,-1.055555555555555802e+00,4.141414141414141437e-01,-1.907407407407407662e-01,5.803308889080286193e+00,5.270996187602169369e-01,1.282051282051281937e-01
3.333333333333333148e-01,3.333333333333333148e-01,6.666666666666666297e-01,3.000000000000000000e+00,5.834999999999998863e+02,2.680000000000000071e+01,1.944999999999999716e+02,1.111111111111111188e-01,0.000000000000000000e+00,5.555555555555555802e-01,1.000000000000000000e+00,2.309401076758503257e-01,6.415002990995842536e-02,1.000000000000000000e+00
7.843137254901960675e-02,2.941176470588235392e-01,5.294117647058823595e-01,5.100000000000000000e+01,1.480299999999999955e+03,3.060000000000000142e+01,2.902549019607842951e+01,1.500000000000000000e+00,-6.666666666666662966e-01,5.226337448559672527e-01,-2.703703703703704275e-01,9.708017305299778243e+00,4.718459349180800233e-01,1.764705882352941291e-01
2.380952380952380820e-02,4.761904761904761640e-02,4.761904761904761640e-02,4.200000000000000000e+01,3.899999999999999911e+00,2.000000000000000000e+00,9.285714285714286031e-02,5.555555555555555802e-01,-5.277777777777777901e-01,7.777777777777777901e-01,4.861111111111111049e-01,4.204485741256836495e-01,1.197520775279802413e-01,9.523809523809523281e-01
1.724137931034482735e-02,8.620689655172414367e-02,6.896551724137930939e-02,5.800000000000000000e+01,4.339999999999999858e+01,1.040000000000000036e+01,7.482758620689654583e-01,2.444444444444444642e+00,-1.111111111111111160e+00,9.722222222222223209e-01,-1.555555555555555858e-01,2.312531944155685082e+00,3.800157310105262143e-01,8.793103448275861878e-01
4.651162790697674354e-02,4.651162790697674354e-01,4.069767441860465129e-01,8.600000000000000000e+01,5.415400000000001455e+03,3.770000000000000284e+01,6.296976744186048336e+01,1.611111111111110938e+00,-1.166666666666666519e+00,4.785714285714285920e-01,-2.868055555555555358e-01,1.153503555016797044e+01,4.688179195360033802e-01,1.279069767441860517e-01
1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,6.000000000000000000e+00,1.594299999999998818e+03,3.979999999999999716e+01,2.657166666666664696e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166666666666666741e+00
2.439024390243902524e-02,2.439024390243902524e-02,2.439024390243902524e-02,4.100000000000000000e+01,1.523200000000000500e+03,4.170000000000000284e+01,3.715121951219513363e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024390243902439046e+00
4.504504504504504465e-03,5.855855855855855718e-02,5.405405405405405705e-02,2.220000000000000000e+02,2.249000000000000057e+02,1.900000000000000000e+01,1.013063063063063041e+00,2.000000000000000000e+00,-1.138888888888888840e+00,5.856481481481482509e-01,-3.504273504273504591e-01,3.600623448477292765e+00,2.316833374959177128e-01,8.963963963963963444e-01
1.030927835051546372e-02,4.123711340206185488e-02,1.958762886597938124e-01,9.700000000000000000e+01,3.964599999999999909e+03,5.270000000000000284e+01,4.087216494845360870e+01,2.000000000000000000e+00,-3.055555555555559688e-01,5.877192982456140857e-01,1.041666666666665464e-01,1.040566422378429223e+01,3.090334756071927980e-01,7.938144329896906770e-01
9.433962264150943036e-03,2.830188679245283084e-02,2.830188679245283084e-02,1.060000000000000000e+02,1.100000000000000089e+00,4.000000000000000222e-01,1.037735849056603890e-02,8.333333333333332871e-02,-5.555555555555555247e-02,3.703703703703702943e-01,3.055555555555555247e-01,5.678572134917765635e-02,1.084333414387259054e-02,9.622641509433962348e-01
1.000000000000000056e-01,3.099999999999999978e-01,4.799999999999999822e-01,1.000000000000000000e+02,2.527099999999999454e+03,4.100000000000000000e+01,2.527099999999999369e+01,2.111111111111111160e+00,-2.000000000000000444e+00,4.982638888888888395e-01,-4.399641577060931508e-01,1.253174458015412362e+01,5.558918735098521413e-01,1.499999999999999944e-01
2.083333333333333218e-02,2.083333333333333218e-02,2.083333333333333218e-02,4.800000000000000000e+01,3.579999999999999716e+01,9.699999999999999289e+00,7.458333333333332371e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020833333333333259e+00
5.494505494505494934e-03,1.098901098901098987e-02,1.098901098901098987e-02,1.820000000000000000e+02,7.800000000000000711e+00,4.400000000000000355e+00,4.285714285714286448e-02,1.222222222222222321e+00,-9.444444444444444198e-01,1.111111111111111160e+00,3.611111111111110494e-01,4.110740163065521036e-01,1.166513188185878125e-01,9.890109890109890500e-01
1.000000000000000056e-01,4.000000000000000222e-01,5.000000000000000000e-01,1.000000000000000000e+01,1.557899999999999409e+03,3.589999999999999858e+01,1.557899999999999352e+02,7.749999999999999112e+00,-4.999999999999992228e-01,1.861111111111111160e+00,5.555555555555574676e-02,1.316377183366868131e+01,2.467464905319812551e+00,4.000000000000000222e-01
3.603603603603603572e-02,2.882882882882882858e-01,4.144144144144144004e-01,1.110000000000000000e+02,2.141100000000000364e+03,4.389999999999999858e+01,1.928918918918919090e+01,8.888888888888889506e-01,-2.111111111111111160e+00,3.768115942028986143e-01,-4.774305555555554692e-01,1.616616754128735778e+01,5.160308893737649560e-01,2.882882882882882858e-01
1.076923076923076983e-01,2.461538461538461675e-01,5.692307692307692069e-01,6.500000000000000000e+01,7.452800000000000182e+03,4.770000000000000284e+01,1.146584615384615375e+02,2.750000000000000000e+00,-4.999999999999992228e-01,4.106606606606605925e-01,-1.111111111111111882e-01,1.207827993357688889e+01,4.270440274456699381e-01,1.384615384615384692e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.000000000000000000e+00,1.507000000000000171e+02,1.090000000000000036e+01,5.023333333333334139e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333259e+00
7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,1.400000000000000000e+01,1.234900000000000318e+03,3.729999999999999716e+01,8.820714285714288394e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071428571428571397e+00
3.448275862068965469e-02,1.206896551724137984e-01,6.896551724137930939e-02,5.800000000000000000e+01,5.860000000000000142e+01,1.050000000000000000e+01,1.010344827586207028e+00,1.250000000000000000e+00,-7.500000000000000000e-01,9.791666666666666297e-01,-1.666666666666666574e-01,2.473132090113307591e+00,2.813609057437055361e-01,8.275862068965517127e-01
3.883495145631067624e-02,1.067961165048543631e-01,1.553398058252427050e-01,1.030000000000000000e+02,3.066999999999999318e+02,1.800000000000000000e+01,2.977669902912620792e+00,9.444444444444443088e-01,-1.305555555555555580e+00,4.062499999999999445e-01,-4.065656565656565191e-01,5.613812308499962711e+00,2.813226962989601732e-01,7.281553398058252524e-01
9.132420091324200406e-03,1.278538812785388057e-01,1.095890410958904049e-01,2.190000000000000000e+02,1.076599999999999909e+03,2.969999999999999929e+01,4.915981735159816957e+00,1.916666666666666741e+00,-1.333333333333333037e+00,4.224537037037036646e-01,-2.896825396825396526e-01,9.907441847569312898e+00,2.551846575001929240e-01,7.671232876712328341e-01
1.960784313725490169e-02,9.803921568627450844e-02,7.843137254901960675e-02,1.020000000000000000e+02,7.929999999999998295e+01,1.280000000000000071e+01,7.774509803921566542e-01,2.527777777777777679e+00,-1.444444444444444420e+00,6.284722222222223209e-01,-2.583333333333333592e-01,2.397437033428918784e+00,3.213371251147615348e-01,8.333333333333333703e-01
2.777777777777777624e-02,8.333333333333332871e-02,3.055555555555555802e-01,3.600000000000000000e+01,3.750000000000000000e+01,4.299999999999999822e+00,1.041666666666666741e+00,4.444444444444444753e-01,-6.111111111111111605e-01,2.095959595959596133e-01,1.018518518518518601e-01,1.570327536353028242e+00,1.714910233097865222e-01,6.666666666666666297e-01
2.898550724637681195e-02,1.304347826086956486e-01,2.028985507246376940e-01,6.900000000000000000e+01,1.928999999999999773e+02,1.430000000000000071e+01,2.795652173913043104e+00,7.777777777777776791e-01,-1.138888888888889062e+00,3.571428571428572063e-01,-3.302469135802470479e-01,4.747737380076853420e+00,2.675825095536456533e-01,6.811594202898550998e-01
2.564102564102564014e-02,1.282051282051281937e-01,5.128205128205128027e-02,3.900000000000000000e+01,3.439999999999999858e+01,1.150000000000000000e+01,8.820512820512820262e-01,3.194444444444444198e+00,-9.999999999999998890e-01,2.097222222222222321e+00,-2.500000000000000000e-01,2.530016829034083869e+00,5.794916662843800914e-01,8.717948717948718063e-01
5.882352941176470507e-02,1.470588235294117696e-01,1.470588235294117696e-01,3.400000000000000000e+01,3.049999999999999645e+01,4.700000000000000178e+00,8.970588235294116863e-01,1.111111111111111160e+00,-5.277777777777777901e-01,4.611111111111112493e-01,4.444444444444443920e-02,1.680816052545769823e+00,2.262885537092914623e-01,7.352941176470588758e-01
1.785714285714285615e-02,1.785714285714285615e-02,1.428571428571428492e-01,5.600000000000000000e+01,6.501000000000001364e+02,1.889999999999999858e+01,1.160892857142857437e+01,6.944444444444446418e-01,0.000000000000000000e+00,4.305555555555555802e-01,1.000000000000000000e+00,1.677659741363608070e+00,1.353443816766510266e-01,8.928571428571429047e-01
3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,2.900000000000000000e+01,2.889599999999999454e+03,3.060000000000000142e+01,9.964137931034480289e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689724e+00
4.166666666666666435e-02,4.166666666666666435e-02,1.666666666666666574e-01,2.400000000000000000e+01,4.668000000000000114e+02,2.160000000000000142e+01,1.944999999999999929e+01,1.111111111111111160e+00,0.000000000000000000e+00,7.708333333333333703e-01,1.000000000000000000e+00,1.952362931038374771e+00,2.615184021527349190e-01,9.166666666666666297e-01
2.187500000000000000e-01,4.687500000000000000e-01,2.500000000000000000e-01,3.200000000000000000e+01,1.857999999999999261e+02,2.230000000000000071e+01,5.806249999999997691e+00,5.805555555555555358e+00,-1.250000000000000000e+00,9.479166666666666297e-01,-3.685185185185185230e-01,7.050643416075242698e+00,1.120546852614748623e+00,1.562500000000000000e-01
1.250000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e-01,8.000000000000000000e+00,7.802000000000000455e+02,2.480000000000000071e+01,9.752500000000000568e+01,9.722222222222222099e-01,-5.555555555555555802e-01,9.861111111111111605e-01,7.407407407407411160e-02,1.418185460368283524e+00,4.306995406965986595e-01,7.500000000000000000e-01
5.882352941176470507e-02,5.882352941176470507e-02,1.176470588235294101e-01,1.700000000000000000e+01,2.000000000000000111e-01,2.000000000000000111e-01,1.176470588235294101e-02,5.555555555555555941e-02,-5.555555555555555941e-02,5.277777777777777901e-01,1.000000000000000000e+00,4.850712500726658827e-02,1.964185503295965557e-02,9.411764705882352811e-01
3.809523809523809867e-02,4.000000000000000222e-01,5.714285714285713969e-01,1.050000000000000000e+02,1.982499999999999773e+03,4.020000000000000284e+01,1.888095238095237960e+01,1.777777777777777901e+00,-1.500000000000000000e+00,3.555555555555557912e-01,-4.470899470899470929e-01,1.237736842322507158e+01,5.151866265819862178e-01,1.904761904761904934e-02
5.681818181818181629e-02,2.443181818181818232e-01,3.125000000000000000e-01,1.760000000000000000e+02,2.510199999999998909e+03,4.010000000000000142e+01,1.426249999999999396e+01,5.750000000000000000e+00,-5.888888888888888395e+00,3.767676767676770289e-01,-4.198966408268734463e-01,1.418045989582646982e+01,6.945301534410155408e-01,4.034090909090908839e-01
2.040816326530612082e-02,2.040816326530612082e-02,4.081632653061224164e-02,4.900000000000000000e+01,5.999999999999999778e-01,5.999999999999999778e-01,1.224489795918367284e-02,1.666666666666666574e-01,-1.666666666666666574e-01,5.833333333333333703e-01,1.000000000000000000e+00,8.571428571428570120e-02,3.402069087198858477e-02,9.795918367346938549e-01
3.571428571428571230e-02,1.785714285714285754e-01,4.285714285714285476e-01,2.800000000000000000e+01,1.062900000000000318e+03,2.150000000000000000e+01,3.796071428571429607e+01,9.166666666666666297e-01,-7.222222222222222099e-01,4.189814814814814548e-01,-5.555555555555508063e-03,3.763615494082995117e+00,2.904235005202775444e-01,5.000000000000000000e-01
1.492537313432835792e-02,1.492537313432835688e-01,1.940298507462686617e-01,6.700000000000000000e+01,5.215000000000000000e+02,2.100000000000000000e+01,7.783582089552238514e+00,1.555555555555555358e+00,-8.611111111111114935e-01,5.363247863247864178e-01,-1.888888888888889117e-01,7.829282322891561563e+00,3.179882722859451172e-01,7.014925373134328623e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.000000000000000000e+00,4.649999999999999289e+01,7.200000000000000178e+00,9.299999999999998934e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e+00
6.730769230769230449e-02,1.923076923076923184e-01,2.788461538461538547e-01,1.040000000000000000e+02,9.700999999999999091e+02,3.130000000000000071e+01,9.327884615384615330e+00,9.722222222222222099e-01,-1.166666666666666519e+00,3.639846743295021003e-01,-4.249999999999999889e-01,1.177718261865540761e+01,3.528110093157220684e-01,4.903846153846153633e-01
6.493506493506493935e-03,1.428571428571428492e-01,1.233766233766233761e-01,1.540000000000000000e+02,5.514000000000000909e+02,2.369999999999999929e+01,3.580519480519481323e+00,2.055555555555555358e+00,-9.722222222222222099e-01,5.146198830409357550e-01,-3.522727272727272929e-01,7.013172274320033317e+00,2.990409372092843743e-01,7.467532467532467244e-01
2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,4.000000000000000000e+00,1.696499999999999318e+03,3.510000000000000142e+01,4.241249999999998295e+02,8.333333333333332871e-02,0.000000000000000000e+00,5.416666666666666297e-01,1.000000000000000000e+00,1.499999999999999944e-01,4.166666666666666435e-02,1.000000000000000000e+00
1.724137931034482735e-02,8.620689655172413673e-03,1.810344827586206906e-01,1.160000000000000000e+02,3.016399999999999181e+03,5.129999999999999716e+01,2.600344827586206264e+01,1.416666666666666519e+00,0.000000000000000000e+00,5.343915343915343064e-01,1.000000000000000000e+00,1.008987884825253012e+01,2.465618619581341764e-01,8.275862068965517127e-01
3.658536585365853439e-02,2.195121951219512202e-01,5.365853658536585691e-01,8.200000000000000000e+01,2.932000000000000000e+03,4.020000000000000284e+01,3.575609756097561132e+01,2.027777777777777679e+00,-1.638888888888888395e+00,4.116161616161616021e-01,-3.148148148148146586e-01,1.462966903931663865e+01,4.739227675272711382e-01,2.560975609756097615e-01
1.724137931034482735e-02,2.586206896551724310e-01,5.344827586206896131e-01,5.800000000000000000e+01,1.419500000000000000e+03,4.779999999999999716e+01,2.447413793103448398e+01,3.166666666666666519e+00,-2.027777777777777679e+00,4.614695340501792642e-01,-8.166666666666666519e-01,1.818034952614833344e+01,7.473511088362075894e-01,2.413793103448275967e-01
9.375000000000000000e-02,3.750000000000000000e-01,4.375000000000000000e-01,3.200000000000000000e+01,6.872000000000000455e+02,2.460000000000000142e+01,2.147500000000000142e+01,1.944444444444444420e+00,-1.277777777777777235e+00,6.428571428571429047e-01,-3.773148148148148806e-01,9.099051705286868241e+00,6.309004383832133023e-01,2.187500000000000000e-01
1.149425287356321823e-02,1.724137931034482873e-01,2.298850574712643646e-02,8.700000000000000000e+01,2.523000000000000114e+02,2.519999999999999929e+01,2.899999999999999911e+00,7.000000000000000000e+00,-1.972222222222222321e+00,4.000000000000000000e+00,-3.944444444444444864e-01,7.038663985279764113e+00,8.057894162900817170e-01,8.275862068965517127e-01
2.272727272727272790e-02,4.545454545454545581e-02,4.545454545454545581e-02,4.400000000000000000e+01,3.000000000000000444e-01,2.000000000000000111e-01,6.818181818181819585e-03,5.555555555555555941e-02,-2.777777777777777971e-02,5.277777777777777901e-01,4.861111111111111049e-01,3.339493954650930158e-02,1.037621343941150590e-02,9.545454545454545858e-01
9.009009009009008931e-03,3.603603603603603572e-02,2.702702702702702853e-02,1.110000000000000000e+02,1.300000000000000000e+01,3.399999999999999911e+00,1.171171171171171144e-01,8.333333333333332593e-01,-4.166666666666666297e-01,6.481481481481481399e-01,1.180555555555555663e-01,5.593622787480032610e-01,9.423625300526002058e-02,9.549549549549549710e-01
2.352941176470588203e-02,2.352941176470588203e-02,2.352941176470588203e-02,8.500000000000000000e+01,9.500000000000000000e+00,3.399999999999999911e+00,1.117647058823529466e-01,9.444444444444444198e-01,-7.500000000000000000e-01,9.722222222222222099e-01,4.027777777777777901e-01,5.910869255036863557e-01,1.332864776576987986e-01,9.647058823529411908e-01
5.789473684210526272e-02,9.473684210526316096e-02,8.421052631578947179e-02,1.900000000000000000e+02,6.710999999999999091e+02,2.319999999999999929e+01,3.532105263157894193e+00,2.888888888888888840e+00,-1.472222222222222099e+00,5.086805555555555802e-01,-3.379629629629629650e-01,7.418835658548018408e+00,2.916299212596967227e-01,7.789473684210526105e-01
1.339285714285714246e-01,3.035714285714285476e-01,5.714285714285713969e-01,1.120000000000000000e+02,6.545799999999996544e+03,4.289999999999999858e+01,5.844464285714282425e+01,7.250000000000000000e+00,-2.388888888888888395e+00,3.719618055555556912e-01,-3.578431372549020217e-01,1.123817382124653008e+01,8.267252162684809447e-01,2.678571428571428423e-02
1.304347826086956486e-01,3.260869565217391353e-01,5.652173913043477826e-01,4.600000000000000000e+01,3.553700000000000728e+03,4.829999999999999716e+01,7.725434782608697049e+01,8.194444444444444642e+00,-4.444444444444428655e-01,5.587606837606838850e-01,-9.074074074074055252e-02,1.313695234474923801e+01,1.217381872252992547e+00,4.347826086956521618e-02
2.000000000000000042e-02,4.000000000000000083e-02,3.800000000000000044e-01,5.000000000000000000e+01,4.093299999999999272e+03,4.650000000000000000e+01,8.186599999999998545e+01,3.166666666666666519e+00,-8.333333333333352300e-02,5.891812865497075835e-01,4.583333333333332593e-01,1.401555709974906883e+01,4.994025152720149574e-01,6.400000000000000133e-01
6.250000000000000000e-02,6.250000000000000000e-02,3.750000000000000000e-01,1.600000000000000000e+01,9.033999999999998636e+02,2.460000000000000142e+01,5.646249999999999147e+01,7.777777777777776791e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,2.405194032366896995e+00,2.346085085059245456e-01,7.500000000000000000e-01
5.000000000000000000e-01,1.666666666666666574e-01,5.000000000000000000e-01,6.000000000000000000e+00,5.400000000000000355e+00,1.699999999999999956e+00,9.000000000000000222e-01,3.888888888888888951e-01,0.000000000000000000e+00,4.814814814814814548e-01,1.000000000000000000e+00,6.121002096606948939e-01,1.558198812441676240e-01,5.000000000000000000e-01
1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+01,2.069999999999999929e+01,3.600000000000000089e+00,2.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000089e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,4.000000000000000000e+00,4.389999999999999858e+01,4.000000000000000000e+00,1.097499999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+00
2.325581395348837177e-02,2.325581395348837177e-02,4.651162790697674354e-02,4.300000000000000000e+01,1.399999999999999911e+00,1.399999999999999911e+00,3.255813953488372048e-02,3.888888888888888395e-01,-3.888888888888888395e-01,6.944444444444444198e-01,1.000000000000000000e+00,2.134979984656465157e-01,8.486251286955258377e-02,9.767441860465115866e-01
4.761904761904762334e-03,4.761904761904761640e-02,4.285714285714285754e-02,2.100000000000000000e+02,1.751999999999999886e+02,1.450000000000000000e+01,8.342857142857141861e-01,1.444444444444444420e+00,-1.138888888888889062e+00,6.820987654320989080e-01,-4.111111111111111494e-01,3.029972399369880609e+00,2.056737019835948865e-01,9.190476190476190022e-01
8.571428571428571508e-02,2.952380952380952439e-01,6.285714285714285587e-01,1.050000000000000000e+02,3.637200000000000273e+03,4.050000000000000000e+01,3.464000000000000057e+01,2.416666666666666519e+00,-1.805555555555555580e+00,4.288720538720540154e-01,-5.053763440860216116e-01,1.100277146238527770e+01,5.855673155867952007e-01,2.857142857142857054e-02
6.211180124223602064e-03,3.913043478260869734e-01,1.801242236024844789e-01,1.610000000000000000e+02,2.032499999999999773e+03,3.479999999999999716e+01,1.262422360248447006e+01,3.222222222222221433e+00,-9.666666666666666075e+00,6.350574712643677344e-01,-1.071428571428573312e-01,1.217354424958790737e+01,8.704886237174598307e-01,4.409937888198757761e-01
