2.450980392156862711e-02,6.372549019607842702e-02,7.843137254901960675e-02,2.040000000000000000e+02,3.747999999999999545e+02,1.780000000000000071e+01,1.837254901960784004e+00,1.111111111111111160e+00,-7.777777777777776791e-01,3.767361111111113270e-01,-2.094017094017094072e-01,4.676119429604700173e+00,1.626052722110356563e-01,8.529411764705882026e-01
6.521739130434782428e-02,1.956521739130434867e-01,2.173913043478260809e-01,4.600000000000000000e+01,1.062000000000000028e+02,7.200000000000000178e+00,2.308695652173913260e+00,1.333333333333333259e+00,-6.944444444444444198e-01,3.222222222222222432e-01,-8.950617283950615399e-02,2.916453408352650101e+00,2.458889940353693182e-01,6.086956521739130821e-01
1.167315175097276281e-01,4.202334630350194611e-01,4.163424124513618874e-01,5.140000000000000000e+02,9.525699999999995271e+03,3.470000000000000284e+01,1.853249027237353275e+01,1.166666666666666519e+00,-2.138888888888888840e+00,2.280633437175493550e-01,-2.132201646090535752e-01,7.841200157330036724e+00,2.703066698884770691e-01,5.447470817120622644e-02
1.333333333333333315e-01,4.666666666666666741e-01,4.000000000000000222e-01,1.500000000000000000e+01,1.369999999999999929e+01,2.399999999999999911e+00,9.133333333333333304e-01,5.833333333333332593e-01,-1.111111111111110772e-01,2.916666666666666297e-01,9.920634920634920084e-02,9.448103866208641399e-01,1.600769582703176208e-01,2.666666666666666630e-01
6.890130353817504327e-02,5.176908752327746832e-01,4.171322160148975833e-01,5.370000000000000000e+02,1.398969999999999527e+04,5.310000000000000142e+01,2.605158286778397780e+01,3.750000000000000000e+00,-2.166666666666665630e+00,4.209993521205354083e-01,-3.319283348820943891e-01,9.462686586094395835e+00,5.347739590102645879e-01,3.724394785847299789e-03
5.813953488372092943e-02,4.728682170542635732e-01,4.341085271317829397e-01,2.580000000000000000e+02,8.054215306120002424e+03,5.579999999999999716e+01,3.121788878341086360e+01,5.676822158333332702e+00,-5.777777777777776791e+00,6.542856853670634409e-01,-5.749271137067395454e-01,1.420578760403659224e+01,1.027579952932199392e+00,5.038759689922480550e-02
9.523809523809523281e-02,9.523809523809523281e-02,1.428571428571428492e-01,2.100000000000000000e+01,1.240000000000000036e+01,3.600000000000000089e+00,5.904761904761904878e-01,7.777777777777776791e-01,-3.333333333333333703e-01,6.666666666666666297e-01,3.333333333333333148e-01,1.268820224422972265e+00,1.929077600307217977e-01,8.571428571428570953e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.000000000000000000e+00,5.500000000000000000e+00,2.000000000000000000e+00,1.375000000000000000e+00,5.555555555555555802e-01,-1.388888888888888951e-01,7.777777777777777901e-01,4.305555555555555802e-01,9.464847243000455990e-01,3.079660809178257352e-01,5.000000000000000000e-01
1.428571428571428492e-01,2.857142857142856984e-01,2.857142857142856984e-01,7.000000000000000000e+00,4.900000000000000355e+00,2.700000000000000178e+00,7.000000000000000666e-01,7.500000000000000000e-01,-1.388888888888888951e-01,8.750000000000000000e-01,4.305555555555555802e-01,1.204159457879229622e+00,2.967712793379084779e-01,8.571428571428570953e-01
1.739130434782608647e-01,5.652173913043477826e-01,3.043478260869565410e-01,2.300000000000000000e+01,1.605999999999999375e+02,1.500000000000000000e+01,6.982608695652171349e+00,1.250000000000000000e+00,-1.638888888888888840e+00,7.380952380952381375e-01,-2.414529914529914278e-01,5.814374989776555758e+00,5.904732748673739984e-01,1.304347826086956486e-01
2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,5.000000000000000278e-02,5.555555555555555941e-02,0.000000000000000000e+00,5.277777777777777901e-01,1.000000000000000000e+00,1.000000000000000056e-01,2.777777777777777971e-02,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.999999999999999889e-01,2.999999999999999889e-01,1.499999999999999944e-01,8.333333333333332871e-02,0.000000000000000000e+00,5.416666666666666297e-01,1.000000000000000000e+00,2.121320343559642552e-01,5.892556509887895977e-02,1.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,4.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000056e-01,1.111111111111111188e-01,0.000000000000000000e+00,5.555555555555555802e-01,1.000000000000000000e+00,2.000000000000000111e-01,5.555555555555555941e-02,1.000000000000000000e+00
1.318681318681318715e-01,4.835164835164835195e-01,4.065934065934065922e-01,9.100000000000000000e+01,4.533999999999999773e+02,8.400000000000000355e+00,4.982417582417582480e+00,1.722222222222222321e+00,-7.777777777777776791e-01,2.995495495495495430e-01,-1.849747474747474307e-01,1.809886025054457281e+00,3.262006510419592220e-01,2.197802197802197974e-02
5.882352941176470507e-02,4.117647058823529216e-01,5.294117647058823595e-01,1.700000000000000000e+01,5.899999999999999289e+01,7.299999999999999822e+00,3.470588235294117307e+00,8.333333333333332593e-01,-7.499999999999998890e-01,3.734567901234567278e-01,-5.952380952380952051e-02,2.153997651426978965e+00,3.389287317197897109e-01,2.352941176470588203e-01
1.250000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,8.000000000000000000e+00,1.119999999999999929e+01,2.899999999999999911e+00,1.399999999999999911e+00,6.666666666666666297e-01,-3.333333333333332593e-01,6.018518518518517491e-01,1.527777777777777901e-01,1.261518359528933431e+00,2.814979066149007614e-01,5.000000000000000000e-01
4.000000000000000222e-01,2.000000000000000111e-01,4.000000000000000222e-01,5.000000000000000000e+00,3.200000000000000178e+00,1.600000000000000089e+00,6.400000000000000133e-01,4.444444444444444753e-01,0.000000000000000000e+00,7.222222222222222099e-01,1.000000000000000000e+00,8.763560920082658079e-01,1.987615979999813043e-01,8.000000000000000444e-01
7.159353348729792510e-02,4.318706697459584465e-01,4.803695150115473433e-01,4.330000000000000000e+02,9.380100000000013097e+03,3.550000000000000000e+01,2.166304849884529560e+01,8.333333333333333925e+00,-5.194444444444445530e+00,4.050480769230765943e-01,-4.373143196672608091e-01,8.871827651072106136e+00,6.813979372355533082e-01,2.540415704387990678e-02
9.090909090909091161e-02,4.545454545454545303e-01,1.818181818181818232e-01,1.100000000000000000e+01,3.020000000000000284e+01,9.300000000000000711e+00,2.745454545454545592e+00,2.583333333333333481e+00,-6.388888888888888395e-01,1.791666666666666741e+00,-1.666666666666666852e-01,3.625014106555624505e+00,8.703238041845062778e-01,6.363636363636363535e-01
7.692307692307692735e-02,3.846153846153846367e-01,5.384615384615384359e-01,1.300000000000000000e+01,5.060000000000000142e+01,9.199999999999999289e+00,3.892307692307692246e+00,1.083333333333333259e+00,-9.166666666666666297e-01,5.317460317460316332e-01,-2.277777777777777179e-01,3.369832225908172774e+00,5.389340451606655646e-01,3.076923076923077094e-01
2.222222222222222307e-02,2.222222222222222307e-02,9.555555555555556024e-01,4.500000000000000000e+01,3.302500000000000000e+02,8.400000000000000355e+00,7.338888888888888573e+00,2.035052910000000104e+00,0.000000000000000000e+00,7.751937984496136413e-02,1.000000000000000000e+00,2.007665684500857139e+00,3.023627683351760020e-01,8.888888888888889228e-02
1.111111111111111049e-01,5.000000000000000000e-01,3.333333333333333148e-01,1.800000000000000000e+01,9.240000000000000568e+01,1.030000000000000071e+01,5.133333333333333748e+00,1.138888888888888840e+00,-4.444444444444445863e-01,6.435185185185184897e-01,-1.265432098765432167e-01,3.584771713135178395e+00,4.077167571819738101e-01,2.777777777777777901e-01
2.000000000000000111e-01,4.000000000000000222e-01,5.999999999999999778e-01,5.000000000000000000e+00,7.299999999999999822e+00,2.600000000000000089e+00,1.459999999999999964e+00,6.944444444444444198e-01,-1.111111111111110772e-01,5.740740740740740700e-01,4.444444444444444753e-01,1.340895223348938625e+00,3.242988638376948507e-01,5.999999999999999778e-01
4.000000000000000083e-02,3.599999999999999867e-01,5.200000000000000178e-01,2.500000000000000000e+01,8.469999999999998863e+01,7.000000000000000000e+00,3.387999999999999456e+00,6.388888888888888395e-01,-6.666666666666667407e-01,2.735042735042735318e-01,-1.234567901234567416e-01,2.253574937737815809e+00,2.881043478088060050e-01,2.399999999999999911e-01
1.428571428571428492e-01,2.857142857142856984e-01,7.142857142857143016e-01,7.000000000000000000e+00,2.059999999999999787e+01,6.200000000000000178e+00,2.942857142857142616e+00,9.722222222222222099e-01,-1.250000000000000000e+00,5.444444444444445086e-01,-1.250000000000000000e-01,2.479823342402399877e+00,6.790624480473284041e-01,4.285714285714285476e-01
7.692307692307692735e-02,4.615384615384615641e-01,3.846153846153846367e-01,1.300000000000000000e+01,6.150000000000000000e+01,1.059999999999999964e+01,4.730769230769230838e+00,1.972222222222222099e+00,-5.555555555555555802e-01,1.020000000000000018e+00,-2.592592592592592518e-02,4.056226615830821558e+00,7.174742573139463175e-01,3.846153846153846367e-01
7.142857142857142461e-02,6.428571428571429047e-01,4.285714285714285476e-01,1.400000000000000000e+01,1.237999999999999972e+02,1.230000000000000071e+01,8.842857142857143415e+00,2.916666666666666519e+00,-8.611111111111112715e-01,1.018518518518518601e+00,-1.234567901234567971e-01,3.459594081505980689e+00,8.980185909939298883e-01,1.428571428571428492e-01
5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.030000000000000071e+01,1.030000000000000071e+01,5.150000000000000355e+00,2.861111111111111160e+00,0.000000000000000000e+00,1.930555555555555580e+00,1.000000000000000000e+00,7.283199846221440232e+00,2.023111068394844558e+00,1.000000000000000000e+00
6.015037593984962072e-02,5.413533834586465865e-01,3.984962406015037373e-01,1.330000000000000000e+02,2.259400000000000546e+03,2.719999999999999929e+01,1.698796992481203461e+01,4.444444444444444642e+00,-2.111111111111111160e+00,4.629629629454928286e-01,-2.829218106867285032e-01,6.872017061289032114e+00,6.439634290244834469e-01,1.503759398496240518e-02
2.857142857142856984e-01,4.285714285714285476e-01,5.714285714285713969e-01,7.000000000000000000e+00,2.230000000000000426e+01,6.900000000000000355e+00,3.185714285714286387e+00,1.777777777777777901e+00,-9.722222222222220989e-01,7.291666666666667407e-01,-1.111111111111111605e-01,3.169873063404154312e+00,8.364140585656455462e-01,2.857142857142856984e-01
2.626262626262626521e-01,4.242424242424242542e-01,2.929292929292929282e-01,9.900000000000000000e+01,2.101699999999999818e+03,8.159999999999999432e+01,2.122929292929292799e+01,1.788888888888888573e+01,-1.788888888888888928e+01,3.719189016666665903e+00,-2.510471781349205234e+00,2.464840115816200594e+01,4.666816874670703719e+00,6.060606060606060774e-02
1.666666666666666574e-01,1.666666666666666574e-01,3.333333333333333148e-01,6.000000000000000000e+00,1.800000000000000044e+00,1.800000000000000044e+00,2.999999999999999889e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,7.348469228349534532e-01,2.041241452319315086e-01,1.000000000000000000e+00
2.857142857142856984e-01,4.285714285714285476e-01,4.285714285714285476e-01,7.000000000000000000e+00,9.800000000000000711e+00,2.200000000000000178e+00,1.400000000000000133e+00,4.166666666666666297e-01,-5.555555555555560104e-02,5.370370370370369795e-01,3.055555555555555247e-01,9.848857801796104816e-01,1.710190090888252246e-01,4.285714285714285476e-01
9.090909090909091161e-02,2.727272727272727071e-01,2.727272727272727071e-01,1.100000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,9.090909090909090606e-01,6.388888888888888395e-01,-2.499999999999999722e-01,6.111111111111110494e-01,2.314814814814814825e-01,1.290313563018342657e+00,2.205110888182427453e-01,7.272727272727272929e-01
2.000000000000000111e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.000000000000000000e+00,7.099999999999999645e+00,2.500000000000000000e+00,1.419999999999999929e+00,6.944444444444444198e-01,-2.222222222222222376e-01,5.740740740740740700e-01,2.314814814814814825e-01,9.038805230781333799e-01,3.551864403484561450e-01,4.000000000000000222e-01
1.250000000000000000e-01,3.125000000000000000e-01,2.500000000000000000e-01,1.600000000000000000e+01,2.429999999999999716e+01,5.400000000000000355e+00,1.518749999999999822e+00,5.555555555555555802e-01,-5.555555555555555802e-01,6.250000000000000000e-01,-1.666666666666668031e-02,1.875533257503049445e+00,2.782345781039353705e-01,5.625000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000178e+00,2.700000000000000178e+00,1.350000000000000089e+00,7.500000000000000000e-01,0.000000000000000000e+00,8.750000000000000000e-01,1.000000000000000000e+00,1.909188309203678546e+00,5.303300858899105963e-01,1.000000000000000000e+00
2.000000000000000111e-01,2.000000000000000111e-01,5.999999999999999778e-01,5.000000000000000000e+00,4.599999999999999645e+00,2.399999999999999911e+00,9.199999999999999289e-01,6.111111111111111605e-01,0.000000000000000000e+00,5.555555555555555802e-01,1.000000000000000000e+00,1.261744823647000358e+00,2.681670752477149366e-01,8.000000000000000444e-01
6.422018348623853568e-02,4.220183486238532344e-01,5.137614678899082854e-01,1.090000000000000000e+02,3.826599999999999000e+03,5.639999999999999858e+01,3.510642201834861709e+01,1.833333333333333703e+00,-3.250000000000000888e+00,4.637896825396825018e-01,-4.897342995169083335e-01,1.721129729776646755e+01,7.236215899563059883e-01,3.669724770642202039e-02
6.067961165048543770e-02,4.223300970873786198e-01,5.072815533980582492e-01,4.120000000000000000e+02,1.738755714285698923e+04,7.179999999999999716e+01,4.220280859916744731e+01,1.481944444444444642e+01,-1.481944444444444287e+01,5.657135262400314613e-01,-6.656175880316093085e-01,2.051122435629368468e+01,1.728266019441951018e+00,1.941747572815533812e-02
